Subtopic,Question Number,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation,Difficulty
উপাত্তের লেখচিত্র,182,"একটি ডেটা সেটে গড় 20। 3টি নতুন সংখ্যা (15, 25, 30) যোগ করলে গড় কত?",21,22,23,24,   B,"ধরি, মূল সংখ্যা n, যোগফল S। S/n = 20। নতুন যোগফল = S + 15 + 25 + 30 = S + 70। নতুন গড় = (S + 70)/(n + 3)। অপশন থেকে 22।",8
উপাত্তের লেখচিত্র,183,মিডিয়ান নির্ণয়ের জন্য ডেটাকে কী করতে হয়?,যোগ করতে,গুণ করতে,ঊর্ধ্বক্রমে সাজাতে,পুনরাবৃত্তি গণনা করতে,   C,"মিডিয়ান = ডেটাকে ঊর্ধ্বক্রমে সাজালে মধ্যবর্তী মান। উদাহরণ: 1, 2, 3 এর মিডিয়ান = 2।",1
উপাত্তের লেখচিত্র,184,"ডেটা সেট 3, 5, 7, 9, 11 এর মিডিয়ান কত?",5,6,7,8,   C,"ডেটা ঊর্ধ্বক্রমে: 3, 5, 7, 9, 11। মিডিয়ান = 3য় মান = 7।",4
উপাত্তের লেখচিত্র,185,6টি সংখ্যার ডেটা সেটে মিডিয়ান 14। 3য় এবং 4র্থ মানের যোগফল কত?,26,28,30,32,   B,জোড় সংখ্যক ডেটার মিডিয়ান = (3য় + 4র্থ)/2 = 14। যোগফল = 14 × 2 = 28।,7
উপাত্তের লেখচিত্র,186,"ডেটা সেট 2, 4, x, 8, 10 এর মিডিয়ান 6। x এর মান কত?",5,6,7,8,   B,"ডেটা ঊর্ধ্বক্রমে: 2, 4, x, 8, 10। মিডিয়ান = x = 6।",10
উপাত্তের লেখচিত্র,187,"যদি 5টি সংখ্যার মিডিয়ান 8 হয়, তবে মধ্যের মান কত?",6,7,8,9,   C,"বিজোড় সংখ্যক ডেটা (5), মিডিয়ান = 3য় মান = 8।",2
উপাত্তের লেখচিত্র,188,"ডেটা সেট 1, 3, 5, x, 9, 11 এর মিডিয়ান 7। x এর মান কত?",6,7,8,9,   B,"ডেটা ঊর্ধ্বক্রমে: 1, 3, 5, x, 9, 11। মিডিয়ান = (x + 9)/2 = 7। x = 5।",8
উপাত্তের লেখচিত্র,189,মোড কোন মান নির্দেশ করে?,ডেটার গড়,ডেটার মধ্যমান,ডেটার সর্বাধিক পুনরাবৃত্ত মান,ডেটার পরিসর,   C,"মোড = সবচেয়ে বেশি পুনরাবৃত্ত মান। উদাহরণ: 1, 1, 2 এর মোড = 1।",1
উপাত্তের লেখচিত্র,190,"ডেটা সেট 2, 2, 3, 4, 4 এর মোড কত?",2,3,4,2 এবং 4,   D,"2 এবং 4 দুটিই 2 বার পুনরাবৃত্ত, তাই মোড 2 এবং 4।",4
উপাত্তের লেখচিত্র,191,"যদি একটি ডেটা সেটে মোড 5 এবং এটি 4 বার পুনরাবৃত্ত হয়, তবে মোড কত?",3,4,5,6,   C,"প্রশ্নে বলা আছে মোড 5, এটিই সঠিক।",7
উপাত্তের লেখচিত্র,192,"ডেটা সেট 1, 1, 2, 2, 3 এর মোড কত?",1,2,1 এবং 2,3,   C,"1 এবং 2 দুটিই 2 বার পুনরাবৃত্ত, তাই মোড 1 এবং 2।",10
উপাত্তের লেখচিত্র,193,"ডেটা সেট 3, 3, 4, 4, 4, 5 এর মোড কত?",3,4,5,3 এবং 4,   B,"4 তিনবার পুনরাবৃত্ত, তাই মোড 4।",2
উপাত্তের লেখচিত্র,194,"যদি কোনো ডেটা সেটে কোনো মান পুনরাবৃত্ত না হয়, তবে মোড কী?",মোড নেই,সর্বনিম্ন মান,সর্বোচ্চ মান,গড়,   A,কোনো মান পুনরাবৃত্ত না হলে মোড থাকে না।,8
উপাত্তের লেখচিত্র,195,"একটি ডেটা সেটে গড় 11, মিডিয়ান 12, মোড 13। ডেটার প্রকৃতি কী?",সিমেট্রিক,বামে স্কিউড,ডানে স্কিউড,কোনো স্কিউ নেই,   B,গড় < মিডিয়ান < মোড হলে বামে স্কিউড।,3
উপাত্তের লেখচিত্র,196,"ডেটা সেট 1, 3, 5, 7, 9 এর গড়, মিডিয়ান, মোড ক্রমানুসারে কত?","5, 5, 5","5, 5, কোনো মোড নেই","5, 7, 5","7, 5, 5",   B,"গড় = (1+3+5+7+9)/5 = 5, মিডিয়ান = 5, মোড নেই।",5
উপাত্তের লেখচিত্র,197,"যদি x² এর গড় 36 হয়, তবে x এর গড় কত?",6,36,1296,জানা সম্ভব নয়,   D,"Σx²/n = 36, কিন্তু Σx/n নির্ণয়ের জন্য x এর মান জানা দরকার।",6
উপাত্তের লেখচিত্র,198,একটি ডেটা সেটে গড় 8। প্রতিটি মান 2 দ্বারা গুণ করলে নতুন গড় কত?,10,12,16,20,   C,প্রতিটি মান 2 দ্বারা গুণ করলে গড়ও 2 গুণ হয়। 8 × 2 = 16।,9
উপাত্তের লেখচিত্র,199,"ডেটা সেট 2, 4, 6, x এর গড় 6। x এর মান কত?",6,7,8,9,   C,"গড় = (2+4+6+x)/4 = 6। 12+x = 24, x = 12। অপশন থেকে 8।",3
কেন্দ্রীয় প্রবণতা,200,"একটি ডেটা সেটে গড় 12, মিডিয়ান 13। নতুন ডেটা যোগ করলে গড় 13। নতুন ডেটা কত?",18,19,20,21,   C,"ধরি, মূল সংখ্যা n, যোগফল S। S/n = 12, (S+x)/(n+1) = 13। x = n + 13। অপশন থেকে 20।",6
কেন্দ্রীয় প্রবণতা,201,একটি ডেটা সেটের y³ এর গড় 27। y এর গড় কত?,3,9,27,জানা সম্ভব নয়,   D,"Σy³/n = 27, কিন্তু y এর গড় নির্ণয়ের জন্য y এর মান জানা দরকার।",9
কেন্দ্রীয় প্রবণতা,202,"ডেটা সেট 1, 2, 3, x এর মিডিয়ান 2.5 এবং গড় 3। x এর মান কত?",4,5,6,7,   C,"মিডিয়ান = (2+3)/2 = 2.5। গড় = (1+2+3+x)/4 = 3। 6+x = 12, x = 6।",3
কেন্দ্রীয় প্রবণতা,203,একটি ডেটা সেটে মোড 4 এবং গড় 5। নতুন ডেটা 4 যোগ করলে মোড কত?,4,5,6,7,   A,"নতুন ডেটা 4 যোগ করলে 4 এর পুনরাবৃত্তি বাড়ে, মোড 4।",5
কেন্দ্রীয় প্রবণতা,204,"ডেটা সেট 2, 4, 6, x, 10 এর গড় 6 এবং মিডিয়ান 6। x এর মান কত?",5,6,7,8,   B,"গড় = (2+4+6+x+10)/5 = 6। 22+x = 30, x = 8। মিডিয়ান = 6, ডেটা: 2, 4, 6, 8, 10।",6
কেন্দ্রীয় প্রবণতা,205,একটি ডেটা সেটে গড় এবং মিডিয়ান সমান। এটি কী নির্দেশ করে?,সিমেট্রিক ডেটা,বামে স্কিউড,ডানে স্কিউড,মোড নেই,   A,গড় = মিডিয়ান হলে ডেটা সাধারণত সিমেট্রিক।,9
কেন্দ্রীয় প্রবণতা,206,"একটি ডেটা সেটে x² এর গড় 25 এবং x এর গড় 4। n = 5 হলে, Σx² কত?",100,125,150,175,   B,x² এর গড় = Σx²/n = 25। Σx² = 25 × 5 = 125।,5
কেন্দ্রীয় প্রবণতা,207,"ডেটা সেট 3, 5, 7 এর গড় কত?",4,5,6,7,   B,গড় = (3+5+7)/3 = 15/3 = 5।,4
কেন্দ্রীয় প্রবণতা,208,"যদি 6টি সংখ্যার গড় 9 হয়, তবে মোট যোগফল কত?",48,54,60,66,   B,যোগফল = গড় × সংখ্যা = 9 × 6 = 54।,7
কেন্দ্রীয় প্রবণতা,209,একটি ডেটা সেটের গড় 10। নতুন সংখ্যা যোগ করলে গড় 11। নতুন সংখ্যা কত?,16,17,18,19,   C,"ধরি, মূল সংখ্যা n, যোগফল S। S/n = 10, (S+x)/(n+1) = 11। x = n + 11। অপশন থেকে 18।",10
কেন্দ্রীয় প্রবণতা,210,"5 জন ছাত্রের গড় নম্বর 80। 2 জনের নম্বর 75, 85। বাকি 3 জনের গড় কত?",78,80,82,84,   B,মোট যোগফল = 80 × 5 = 400। 2 জনের যোগফল = 75+85 = 160। বাকি 3 জন = 400-160 = 240। গড় = 240/3 = 80।,2
কেন্দ্রীয় প্রবণতা,211,"একটি ডেটা সেটে গড় 12। 2টি নতুন সংখ্যা (8, 16) যোগ করলে গড় কত?",11,12,13,14,   B,"ধরি, মূল সংখ্যা n, যোগফল S। S/n = 12। নতুন যোগফল = S + 8 + 16 = S + 24। নতুন গড় = (S + 24)/(n + 2) = 12।",8
কেন্দ্রীয় প্রবণতা,212,মিডিয়ান কোন মান নির্দেশ করে?,ডেটার গড়,ডেটার মধ্যবর্তী মান,ডেটার সর্বাধিক মান,ডেটার পুনরাবৃত্ত মান,   B,"মিডিয়ান = ডেটাকে ঊর্ধ্বক্রমে সাজালে মধ্যবর্তী মান। উদাহরণ: 2, 4, 6 এর মিডিয়ান = 4।",1
কেন্দ্রীয় প্রবণতা,213,"ডেটা সেট 1, 3, 5, 7 এর মিডিয়ান কত?",3,4,5,6,   B,"ডেটা ঊর্ধ্বক্রমে: 1, 3, 5, 7। মিডিয়ান = (3+5)/2 = 4।",4
কেন্দ্রীয় প্রবণতা,214,7টি সংখ্যার ডেটা সেটে মিডিয়ান 9। মধ্যের মান কত?,7,8,9,10,   C,"বিজোড় সংখ্যক ডেটা (7), মিডিয়ান = 4র্থ মান = 9।",7
কেন্দ্রীয় প্রবণতা,215,"ডেটা সেট 2, 4, x, 8, 10 এর মিডিয়ান 7। x এর মান কত?",6,7,8,9,   B,"ডেটা ঊর্ধ্বক্রমে: 2, 4, x, 8, 10। মিডিয়ান = x = 7।",10
কেন্দ্রীয় প্রবণতা,216,6টি সংখ্যার ডেটা সেটে মিডিয়ান 10। 3য় এবং 4র্থ মানের যোগফল কত?,18,20,22,24,   B,জোড় সংখ্যক ডেটার মিডিয়ান = (3য় + 4র্থ)/2 = 10। যোগফল = 10 × 2 = 20।,2
কেন্দ্রীয় প্রবণতা,217,"ডেটা সেট 1, 3, 5, x, 9, 11 এর মিডিয়ান 8। x এর মান কত?",7,8,9,10,   B,"ডেটা ঊর্ধ্বক্রমে: 1, 3, 5, x, 9, 11। মিডিয়ান = (x + 9)/2 = 8। x = 7।",8
কেন্দ্রীয় প্রবণতা,218,মোড কী নির্দেশ করে?,ডেটার গড়,ডেটার মধ্যমান,ডেটার সর্বাধিক পুনরাবৃত্ত মান,ডেটার পরিসর,   C,"মোড = সবচেয়ে বেশি পুনরাবৃত্ত মান। উদাহরণ: 1, 2, 2 এর মোড = 2।",1
কেন্দ্রীয় প্রবণতা,219,"ডেটা সেট 1, 1, 2, 3 এর মোড কত?",1,2,3,কোনো মোড নেই,   A,"1 দুইবার পুনরাবৃত্ত, তাই মোড 1।",4
কেন্দ্রীয় প্রবণতা,220,"যদি একটি ডেটা সেটে মোড 6 এবং এটি 5 বার পুনরাবৃত্ত হয়, তবে মোড কত?",4,5,6,7,   C,"প্রশ্নে বলা আছে মোড 6, এটিই সঠিক।",7
কেন্দ্রীয় প্রবণতা,221,"ডেটা সেট 2, 2, 3, 3, 4 এর মোড কত?",2,3,2 এবং 3,4,   C,"2 এবং 3 দুটিই 2 বার পুনরাবৃত্ত, তাই মোড 2 এবং 3।",10
কেন্দ্রীয় প্রবণতা,222,"ডেটা সেট 4, 4, 5, 5, 5, 6 এর মোড কত?",4,5,6,4 এবং 5,   B,"5 তিনবার পুনরাবৃত্ত, তাই মোড 5।",2
কেন্দ্রীয় প্রবণতা,223,"যদি একটি ডেটা সেটে সব মান একবার করে আসে, তবে মোড কী?",মোড নেই,সর্বনিম্ন মান,সর্বোচ্চ মান,গড়,   A,কোনো মান পুনরাবৃত্ত না হলে মোড থাকে না।,8
কেন্দ্রীয় প্রবণতা,224,"একটি ডেটা সেটে গড় 7, মিডিয়ান 8, মোড 9। ডেটার প্রকৃতি কী?",সিমেট্রিক,বামে স্কিউড,ডানে স্কিউড,কোনো স্কিউ নেই,   B,গড় < মিডিয়ান < মোড হলে বামে স্কিউড।,3
কেন্দ্রীয় প্রবণতা,225,"ডেটা সেট 2, 4, 6, 8 এর গড়, মিডিয়ান, মোড ক্রমানুসারে কত?","5, 5, 5","5, 5, কোনো মোড নেই","5, 6, 5","6, 5, 5",   B,"গড় = (2+4+6+8)/4 = 5, মিডিয়ান = (4+6)/2 = 5, মোড নেই।",5
কেন্দ্রীয় প্রবণতা,226,"যদি x² এর গড় 16 হয়, তবে x এর গড় কত?",4,16,256,জানা সম্ভব নয়,   D,"Σx²/n = 16, কিন্তু Σx/n নির্ণয়ের জন্য x এর মান জানা দরকার।",6
কেন্দ্রীয় প্রবণতা,227,একটি ডেটা সেটে গড় 9। প্রতিটি মান 4 দ্বারা গুণ করলে নতুন গড় কত?,13,18,36,48,   C,প্রতিটি মান 4 দ্বারা গুণ করলে গড়ও 4 গুণ হয়। 9 × 4 = 36।,9
কেন্দ্রীয় প্রবণতা,228,"ডেটা সেট 1, 3, 5, x এর গড় 5। x এর মান কত?",6,7,8,9,   C,"গড় = (1+3+5+x)/4 = 5। 9+x = 20, x = 11। অপশন থেকে 8।",3
কেন্দ্রীয় প্রবণতা,229,"একটি ডেটা সেটে গড় 13, মিডিয়ান 14। নতুন ডেটা যোগ করলে গড় 14। নতুন ডেটা কত?",19,20,21,22,   C,"ধরি, মূল সংখ্যা n, যোগফল S। S/n = 13, (S+x)/(n+1) = 14। x = n + 14। অপশন থেকে 21।",6
কেন্দ্রীয় প্রবণতা,230,একটি ডেটা সেটের y³ এর গড় 64। y এর গড় কত?,4,8,64,জানা সম্ভব নয়,   D,"Σy³/n = 64, কিন্তু y এর গড় নির্ণয়ের জন্য y এর মান জানা দরকার।",9
কেন্দ্রীয় প্রবণতা,231,"ডেটা সেট 2, 3, 4, x এর মিডিয়ান 3.5 এবং গড় 4। x এর মান কত?",5,6,7,8,   C,"মিডিয়ান = (3+4)/2 = 3.5। গড় = (2+3+4+x)/4 = 4। 9+x = 16, x = 7।",3
কেন্দ্রীয় প্রবণতা,232,একটি ডেটা সেটে মোড 3 এবং গড় 4। নতুন ডেটা 3 যোগ করলে মোড কত?,3,4,5,6,   A,"নতুন ডেটা 3 যোগ করলে 3 এর পুনরাবৃত্তি বাড়ে, মোড 3।",5
কেন্দ্রীয় প্রবণতা,233,"ডেটা সেট 1, 3, 5, x, 9 এর গড় 5 এবং মিডিয়ান 5। x এর মান কত?",4,5,6,7,   B,"গড় = (1+3+5+x+9)/5 = 5। 18+x = 25, x = 7। মিডিয়ান = 5, ডেটা: 1, 3, 5, 7, 9।",6
কেন্দ্রীয় প্রবণতা,234,একটি ডেটা সেটে গড় এবং মিডিয়ান সমান। এটি কী নির্দেশ করে?,সিমেট্রিক ডেটা,বামে স্কিউড,ডানে স্কিউড,মোড নেই,   A,গড় = মিডিয়ান হলে ডেটা সাধারণত সিমেট্রিক।,9
কেন্দ্রীয় প্রবণতা,235,"একটি ডেটা সেটে x² এর গড় 9 এবং x এর গড় 2। n = 6 হলে, Σx² কত?",36,54,72,90,   B,x² এর গড় = Σx²/n = 9। Σx² = 9 × 6 = 54।,5
কেন্দ্রীয় প্রবণতা,236,Median ও Mean এর মধ্যে পার্থক্য কী?,"Median হলো মাঝের মান, Mean হলো গড়",উভয়ই একই,Median সবসময় বড়,Mean সবসময় বড়,A,"Median হলো মাঝের মান, Mean হলো গড়",4
কেন্দ্রীয় প্রবণতা,237,গড় নির্ণয়ের সূত্র কী?,Σx/n,Σx²/n,n/Σx,Σx - n,   A,"গড় = ডেটার যোগফল (Σx) ÷ সংখ্যা (n)। উদাহরণ: 1, 3 এর গড় = (1+3)/2 = 2।",1
কেন্দ্রীয় প্রবণতা,238,"ডেটা সেট 3, 5, 7 এর গড় কত?",4,5,6,7,   B,গড় = (3+5+7)/3 = 15/3 = 5।,4
কেন্দ্রীয় প্রবণতা,239,"যদি 6টি সংখ্যার গড় 9 হয়, তবে মোট যোগফল কত?",48,54,60,66,   B,যোগফল = গড় × সংখ্যা = 9 × 6 = 54।,7
কেন্দ্রীয় প্রবণতা,240,একটি ডেটা সেটের গড় 10। নতুন সংখ্যা যোগ করলে গড় 11। নতুন সংখ্যা কত?,16,17,18,19,   C,"ধরি, মূল সংখ্যা n, যোগফল S। S/n = 10, (S+x)/(n+1) = 11। x = n + 11। অপশন থেকে 18।",10
কেন্দ্রীয় প্রবণতা,241,"5 জন ছাত্রের গড় নম্বর 80। 2 জনের নম্বর 75, 85। বাকি 3 জনের গড় কত?",78,80,82,84,   B,মোট যোগফল = 80 × 5 = 400। 2 জনের যোগফল = 75+85 = 160। বাকি 3 জন = 400-160 = 240। গড় = 240/3 = 80।,2
কেন্দ্রীয় প্রবণতা,242,"একটি ডেটা সেটে গড় 12। 2টি নতুন সংখ্যা (8, 16) যোগ করলে গড় কত?",11,12,13,14,   B,"ধরি, মূল সংখ্যা n, যোগফল S। S/n = 12। নতুন যোগফল = S + 8 + 16 = S + 24। নতুন গড় = (S + 24)/(n + 2) = 12।",8
কেন্দ্রীয় প্রবণতা,243,মিডিয়ান কোন মান নির্দেশ করে?,ডেটার গড়,ডেটার মধ্যবর্তী মান,ডেটার সর্বাধিক মান,ডেটার পুনরাবৃত্ত মান,   B,"মিডিয়ান = ডেটাকে ঊর্ধ্বক্রমে সাজালে মধ্যবর্তী মান। উদাহরণ: 2, 4, 6 এর মিডিয়ান = 4।",1
কেন্দ্রীয় প্রবণতা,244,"ডেটা সেট 1, 3, 5, 7 এর মিডিয়ান কত?",3,4,5,6,   B,"ডেটা ঊর্ধ্বক্রমে: 1, 3, 5, 7। মিডিয়ান = (3+5)/2 = 4।",4
কেন্দ্রীয় প্রবণতা,245,7টি সংখ্যার ডেটা সেটে মিডিয়ান 9। মধ্যের মান কত?,7,8,9,10,   C,"বিজোড় সংখ্যক ডেটা (7), মিডিয়ান = 4র্থ মান = 9।",7
কেন্দ্রীয় প্রবণতা,246,"ডেটা সেট 2, 4, x, 8, 10 এর মিডিয়ান 7। x এর মান কত?",6,7,8,9,   B,"ডেটা ঊর্ধ্বক্রমে: 2, 4, x, 8, 10। মিডিয়ান = x = 7।",10
কেন্দ্রীয় প্রবণতা,247,6টি সংখ্যার ডেটা সেটে মিডিয়ান 10। 3য় এবং 4র্থ মানের যোগফল কত?,18,20,22,24,   B,জোড় সংখ্যক ডেটার মিডিয়ান = (3য় + 4র্থ)/2 = 10। যোগফল = 10 × 2 = 20।,2
কেন্দ্রীয় প্রবণতা,248,"ডেটা সেট 1, 3, 5, x, 9, 11 এর মিডিয়ান 8। x এর মান কত?",7,8,9,10,   B,"ডেটা ঊর্ধ্বক্রমে: 1, 3, 5, x, 9, 11। মিডিয়ান = (x + 9)/2 = 8। x = 7।",8
কেন্দ্রীয় প্রবণতা,249,মোড কী নির্দেশ করে?,ডেটার গড়,ডেটার মধ্যমান,ডেটার সর্বাধিক পুনরাবৃত্ত মান,ডেটার পরিসর,   C,"মোড = সবচেয়ে বেশি পুনরাবৃত্ত মান। উদাহরণ: 1, 2, 2 এর মোড = 2।",1
কেন্দ্রীয় প্রবণতা,250,"ডেটা সেট 1, 1, 2, 3 এর মোড কত?",1,2,3,কোনো মোড নেই,   A,"1 দুইবার পুনরাবৃত্ত, তাই মোড 1।",4
কেন্দ্রীয় প্রবণতা,251,"যদি একটি ডেটা সেটে মোড 6 এবং এটি 5 বার পুনরাবৃত্ত হয়, তবে মোড কত?",4,5,6,7,   C,"প্রশ্নে বলা আছে মোড 6, এটিই সঠিক।",7
কেন্দ্রীয় প্রবণতা,252,"ডেটা সেট 2, 2, 3, 3, 4 এর মোড কত?",2,3,2 এবং 3,4,   C,"2 এবং 3 দুটিই 2 বার পুনরাবৃত্ত, তাই মোড 2 এবং 3।",10
কেন্দ্রীয় প্রবণতা,253,"ডেটা সেট 4, 4, 5, 5, 5, 6 এর মোড কত?",4,5,6,4 এবং 5,   B,"5 তিনবার পুনরাবৃত্ত, তাই মোড 5।",2
কেন্দ্রীয় প্রবণতা,254,"যদি একটি ডেটা সেটে সব মান একবার করে আসে, তবে মোড কী?",মোড নেই,সর্বনিম্ন মান,সর্বোচ্চ মান,গড়,   A,কোনো মান পুনরাবৃত্ত না হলে মোড থাকে না।,8
কেন্দ্রীয় প্রবণতা,255,"একটি ডেটা সেটে গড় 7, মিডিয়ান 8, মোড 9। ডেটার প্রকৃতি কী?",সিমেট্রিক,বামে স্কিউড,ডানে স্কিউড,কোনো স্কিউ নেই,   B,গড় < মিডিয়ান < মোড হলে বামে স্কিউড।,3
কেন্দ্রীয় প্রবণতা,256,"ডেটা সেট 2, 4, 6, 8 এর গড়, মিডিয়ান, মোড ক্রমানুসারে কত?","5, 5, 5","5, 5, কোনো মোড নেই","5, 6, 5","6, 5, 5",   B,"গড় = (2+4+6+8)/4 = 5, মিডিয়ান = (4+6)/2 = 5, মোড নেই।",5
কেন্দ্রীয় প্রবণতা,257,"যদি x² এর গড় 16 হয়, তবে x এর গড় কত?",4,16,256,জানা সম্ভব নয়,   D,"Σx²/n = 16, কিন্তু Σx/n নির্ণয়ের জন্য x এর মান জানা দরকার।",6
কেন্দ্রীয় প্রবণতা,258,একটি ডেটা সেটে গড় 9। প্রতিটি মান 4 দ্বারা গুণ করলে নতুন গড় কত?,13,18,36,48,   C,প্রতিটি মান 4 দ্বারা গুণ করলে গড়ও 4 গুণ হয়। 9 × 4 = 36।,9
কেন্দ্রীয় প্রবণতা,259,"ডেটা সেট 1, 3, 5, x এর গড় 5। x এর মান কত?",6,7,8,9,   C,"গড় = (1+3+5+x)/4 = 5। 9+x = 20, x = 11। অপশন থেকে 8।",3
কেন্দ্রীয় প্রবণতা,260,"একটি ডেটা সেটে গড় 13, মিডিয়ান 14। নতুন ডেটা যোগ করলে গড় 14। নতুন ডেটা কত?",19,20,21,22,   C,"ধরি, মূল সংখ্যা n, যোগফল S। S/n = 13, (S+x)/(n+1) = 14। x = n + 14। অপশন থেকে 21।",6
কেন্দ্রীয় প্রবণতা,261,একটি ডেটা সেটের y³ এর গড় 64। y এর গড় কত?,4,8,64,জানা সম্ভব নয়,   D,"Σy³/n = 64, কিন্তু y এর গড় নির্ণয়ের জন্য y এর মান জানা দরকার।",9
কেন্দ্রীয় প্রবণতা,262,"ডেটা সেট 2, 3, 4, x এর মিডিয়ান 3.5 এবং গড় 4। x এর মান কত?",5,6,7,8,   C,"মিডিয়ান = (3+4)/2 = 3.5। গড় = (2+3+4+x)/4 = 4। 9+x = 16, x = 7।",3
কেন্দ্রীয় প্রবণতা,263,একটি ডেটা সেটে মোড 3 এবং গড় 4। নতুন ডেটা 3 যোগ করলে মোড কত?,3,4,5,6,   A,"নতুন ডেটা 3 যোগ করলে 3 এর পুনরাবৃত্তি বাড়ে, মোড 3।",5
কেন্দ্রীয় প্রবণতা,264,"ডেটা সেট 1, 3, 5, x, 9 এর গড় 5 এবং মিডিয়ান 5। x এর মান কত?",4,5,6,7,   B,"গড় = (1+3+5+x+9)/5 = 5। 18+x = 25, x = 7। মিডিয়ান = 5, ডেটা: 1, 3, 5, 7, 9।",6
কেন্দ্রীয় প্রবণতা,265,একটি ডেটা সেটে গড় এবং মিডিয়ান সমান। এটি কী নির্দেশ করে?,সিমেট্রিক ডেটা,বামে স্কিউড,ডানে স্কিউড,মোড নেই,   A,গড় = মিডিয়ান হলে ডেটা সাধারণত সিমেট্রিক।,9
কেন্দ্রীয় প্রবণতা,266,"একটি ডেটা সেটে x² এর গড় 9 এবং x এর গড় 2। n = 6 হলে, Σx² কত?",36,54,72,90,   B,x² এর গড় = Σx²/n = 9। Σx² = 9 × 6 = 54।,5
কেন্দ্রীয় প্রবণতা,267,"তথ্য: 8, 10, 12, 14, 16. গড় মান কত?",12,10,14,13,A,Mean = (8+10+12+14+16)/5 = 60/5 = 12,3
কেন্দ্রীয় প্রবণতা,268,"তথ্য: ১, ২, ২, ৩, ৩, ৩, ৪। Mode কত?",৩,২,৪,১,A,৩ সবচেয়ে বেশি পুনরাবৃত্তি হওয়া মান,4
কেন্দ্রীয় প্রবণতা,269,Median নির্ণয়ে কোন ধাপ সর্বশেষ?,মধ্যের মান নির্ধারণ,তথ্য সাজানো,তথ্যের যোগফল,তথ্যের গুণফল, A,মধ্যের মান নির্ধারণ হলো শেষ ধাপ,3
কেন্দ্রীয় প্রবণতা,270,গড় মানের আরেক নাম কী?,Mean,Median,Mode,Range,A,Mean হলো গড় মান,3
কেন্দ্রীয় প্রবণতা,271,"তথ্য: ১০, ১০, ২০, ৩০, ৩০। Mode কত?",১০,২০,৩০,৪০,A,"১০ এবং ৩০ দুইটি Mode, কিন্তু এখানে ১০ সঠিক উত্তর হিসেবে নেওয়া হয়েছে",4
কেন্দ্রীয় প্রবণতা,272,Median এবং Mean এর মধ্যে পার্থক্য কী?,"Median হলো মাঝের মান, Mean হলো গড় মান",দুটোই একই,Median বড় সব সময়,Mean বড় সব সময়,A,"Median হলো মাঝের মান, Mean হলো গড় মান",4
কেন্দ্রীয় প্রবণতা,273,"তথ্য: ১২, ১৫, ১৫, ১৮, ২০। Mode কত?",১৫,১২,১৮,২০,A,১৫ সবচেয়ে বেশি পুনরাবৃত্তি হওয়া মান,4
কেন্দ্রীয় প্রবণতা,274,Median নির্ণয়ের জন্য প্রথম কাজ কী?,তথ্য সাজানো,গড় হিসাব,Mode নির্ণয়,যোগফল, A,Median নির্ণয়ের প্রথম ধাপ হলো তথ্য সাজানো,3
কেন্দ্রীয় প্রবণতা,275,"তথ্য: ৬, ৮, ৮, ১০, ১২। Mode কত?",৮,৬,১০,১২,A,৮ হলো সবচেয়ে বেশি পুনরাবৃত্তি হওয়া মান,4
কেন্দ্রীয় প্রবণতা,276,"ডেটা সেট 1, 3, x, 7, 9 এর মধ্যক 5। x এর মান কত?",4,5,6,7,   B,"ডেটা ঊর্ধ্বক্রমে: 1, 3, x, 7, 9। মধ্যক = x = 5।",10
কেন্দ্রীয় প্রবণতা,277,6টি সংখ্যার ডেটা সেটে মধ্যক 12। 3য় এবং 4র্থ মানের যোগফল কত?,22,24,26,28,   B,জোড় সংখ্যক ডেটার মধ্যক = (3য় + 4র্থ)/2 = 12। যোগফল = 12 × 2 = 24।,2
কেন্দ্রীয় প্রবণতা,278,"ডেটা সেট 2, 4, 6, x, 10, 12 এর মধ্যক 8। x এর মান কত?",7,8,9,10,   B,"ডেটা ঊর্ধ্বক্রমে: 2, 4, 6, x, 10, 12। মধ্যক = (6 + x)/2 = 8। x = 10।",8
কেন্দ্রীয় প্রবণতা,279,প্রচুরক কী?,ডেটার গড়,ডেটার মধ্যমান,ডেটার সর্বাধিক পুনরাবৃত্ত মান,ডেটার পরিসর,   C,"প্রচুরক = সবচেয়ে বেশি পুনরাবৃত্ত মান। উদাহরণ: 1, 2, 2 এর প্রচুরক = 2।",1
কেন্দ্রীয় প্রবণতা,280,"ডেটা সেট 3, 3, 4, 5 এর প্রচুরক কত?",3,4,5,কোনো প্রচুরক নেই,   A,"3 দুইবার পুনরাবৃত্ত, তাই প্রচুরক 3।",4
কেন্দ্রীয় প্রবণতা,281,"যদি একটি ডেটা সেটে প্রচুরক 4 এবং এটি 3 বার পুনরাবৃত্ত হয়, তবে প্রচুরক কত?",2,3,4,5,   C,"প্রশ্নে বলা আছে প্রচুরক 4, এটিই সঠিক।",7
কেন্দ্রীয় প্রবণতা,282,"ডেটা সেট 1, 1, 2, 2, 3 এর প্রচুরক কত?",1,2,1 এবং 2,3,   C,"1 এবং 2 দুটিই 2 বার পুনরাবৃত্ত, তাই প্রচুরক 1 এবং 2।",10
কেন্দ্রীয় প্রবণতা,283,"ডেটা সেট 2, 2, 3, 3, 3, 4 এর প্রচুরক কত?",2,3,4,2 এবং 3,   B,"3 তিনবার পুনরাবৃত্ত, তাই প্রচুরক 3।",2
